#,mac,name,ipaddress
2119;00:24:97:aa:78:61;None;10.200.6.50
2120;00:24:97:aa:78:65;None;10.200.1.205
2121;00:24:97:aa:78:69;None;10.200.4.84
2122;0c:b3:19:64:9c:3c;None;172.16.49.232
2123;20:10:7a:15:f1:da;None;172.16.55.53
2124;2c:d0:5a:9b:3f:a0;None;172.16.52.52
2125;00:23:8b:ce:d2:cf;None;192.168.20.95
2126;64:27:37:aa:1a:a7;None;172.16.55.239
2127;64:9a:be:b6:8b:1f;None;172.16.5.247
2128;64:6c:b2:7d:5d:95;None;172.16.56.62
2129;d4:3d:7e:41:6b:5f;None;192.168.1.184
2130;88:63:df:01:5d:1a;None;172.16.57.238
2131;e0:2f:6d:17:b4:93;None;172.16.48.116
2132;a8:86:dd:11:fc:96;None;172.16.52.22
2133;84:85:06:45:d3:a9;None;172.16.58.57
2134;f8:0f:41:e9:25:c2;None;192.168.70.15
2135;d0:25:98:5f:a4:00;None;172.16.61.220
2136;f8:0f:41:e9:25:c0;None;192.168.102.186
2137;14:30:c6:8d:08:6d;None;172.16.58.236
2138;0c:41:3e:37:bf:40;None;172.16.58.137
2139;d4:3d:7e:41:6c:56;None;192.168.20.17
2140;e0:db:10:ef:30:c7;None;172.16.58.141
2141;34:36:3b:62:12:fc;None;172.16.61.121
2142;90:00:db:61:b1:c8;None;192.168.9.140
2143;00:24:97:aa:d4:0e;None;10.200.4.188
2144;00:17:0e:8c:bd:c0;None;192.168.13.84
2145;08:00:27:08:96:34;oracle4.utalca.cl;190.110.100.26
2146;00:9c:02:a4:40:c6;utalca-190.110.100.66.utalca.cl;190.110.100.66
2147;50:06:04:73:11:41;None;10.200.1.64
2148;00:21:a0:86:1a:b8;None;10.200.4.112
2149;e4:58:e7:63:c7:0b;None;172.16.49.124
2150;bc:c4:93:a4:e5:e6;None;10.200.1.226
2151;ac:5a:14:5b:c0:5e;None;192.168.8.166
2152;00:6d:52:83:7d:d3;None;172.16.56.103
2153;64:89:9a:38:7a:93;None;192.168.36.58
2154;00:06:f6:d2:48:68;None;172.16.48.73
2155;84:2e:27:46:7b:f8;None;172.16.49.107
2156;54:26:96:db:1b:4f;None;172.16.59.203
2157;54:72:4f:51:39:f4;None;172.16.60.76
2158;08:00:27:6d:b3:85;None;192.168.20.54
2159;7c:0b:c6:6a:d4:bc;None;172.16.52.227
2160;80:3f:5d:09:af:f1;None;192.168.10.162
2161;28:ed:6a:c0:ad:50;None;172.16.60.115
2162;2c:f0:ee:e7:0b:2b;None;172.16.49.248
2163;6c:b7:f4:ad:b9:37;None;172.16.59.239
2164;54:26:96:4e:81:14;None;172.16.59.184
2165;a0:39:f7:44:71:8c;None;172.16.54.115
2166;08:00:7b:b1:86:10;None;192.168.9.88
2167;bc:4c:c4:1f:82:7c;None;172.16.49.202
2168;00:12:7f:cb:9c:80;None;192.168.13.29
2169;88:c9:d0:f1:c1:0e;None;172.16.58.118
2170;54:4e:90:04:94:4a;None;172.16.57.183
2171;28:27:bf:26:04:8f;None;172.16.56.110
2172;00:24:98:7c:97:c0;None;192.168.13.214
2173;00:16:17:79:20:d8;None;192.168.30.247
2174;dc:9b:9c:e4:67:e4;None;172.16.55.45
2175;00:26:99:ed:c4:e8;None;10.200.1.232
2176;0c:8b:fd:67:15:83;None;172.16.52.249
2177;1c:af:05:51:e9:e9;None;172.16.56.151
2178;e8:11:32:9f:b6:8c;None;192.168.9.30
2179;08:00:27:15:48:c0;utalca-190.110.100.69.utalca.cl;190.110.100.69
2180;10:d3:8a:41:72:52;None;172.16.61.36
2181;f8:0f:41:ba:4e:f0;None;172.16.20.109
2182;00:24:97:a9:44:97;None;10.200.6.172
2183;00:21:b7:d6:b3:ed;None;192.168.7.34
2184;b8:bc:1b:21:57:2e;None;172.16.62.87
2185;c8:a8:23:71:c4:6e;None;172.16.62.204
2186;38:c9:86:e9:98:5c;None;172.16.51.50
2187;d4:3d:7e:45:98:23;None;192.168.100.140
2188;d4:3d:7e:45:98:24;None;192.168.80.224
2189;5c:f9:dd:e2:c7:96;None;192.168.10.221
2190;d4:3d:7e:45:98:29;None;192.168.20.165
2191;64:bc:0c:77:0a:07;None;172.16.50.112
2192;f8:0f:41:ba:4d:d7;None;172.16.19.217
2193;68:86:a7:e2:54:40;None;192.168.13.109
2194;c4:9a:02:59:d0:fb;None;172.16.52.82
2195;9c:d3:5b:78:67:16;None;192.168.11.163
2196;d0:87:e2:71:64:f0;None;172.16.60.163
2197;ac:e0:10:14:34:57;None;172.16.62.192
2198;bc:4c:c4:28:f7:6a;None;172.16.50.62
2199;44:00:10:47:4f:7e;None;172.16.61.255
2200;68:76:4f:06:ba:67;None;172.16.61.138
2201;60:a4:4c:b1:e8:2d;None;192.168.50.94
2202;00:21:b7:d6:b3:e1;None;192.168.7.106
2203;e0:69:95:e5:ac:3d;None;192.168.40.2
2204;00:21:b7:d6:b3:e4;None;192.168.7.199
2205;00:21:b7:d6:b3:e9;None;192.168.7.62
2206;30:8d:99:c2:5d:67;None;192.168.10.139
2207;d4:3d:7e:45:98:2a;None;192.168.70.89
2208;00:11:6b:80:fa:e7;None;192.168.17.103
2209;00:d0:b8:0f:6a:1d;None;192.168.20.241
2210;68:b5:99:44:19:43;None;172.16.50.65
2211;00:1d:71:3e:35:c0;None;192.168.13.79
2212;c8:4c:75:81:30:b0;None;172.16.48.159
2213;2c:ae:2b:95:eb:f5;None;172.16.50.221
2214;e0:b5:2d:9a:dc:85;None;172.16.57.13
2215;f0:72:8c:b9:93:e0;None;172.16.57.200
2216;2c:d0:5a:9a:d4:c8;None;172.16.61.161
2217;c4:54:44:63:83:92;None;192.168.36.192
2218;8c:3a:e3:3e:1f:67;None;172.16.54.34
2219;00:21:b7:56:dd:90;None;172.16.18.21
2220;00:cd:fe:1d:27:81;None;192.168.11.47
2221;08:00:27:4f:ff:ca;utalca-190.110.100.129.utalca.cl;190.110.100.129
2222;fc:99:47:2c:fd:59;None;172.16.48.120
2223;ec:b1:d7:32:b0:37;None;192.168.80.55
2224;48:86:e8:c1:d3:a9;None;172.16.60.149
2225;74:27:ea:34:a0:fa;None;172.16.19.9
2226;18:34:51:2d:c6:66;None;172.16.62.74
2227;bc:f5:ac:db:cb:60;None;172.16.50.28
2228;ec:88:92:4a:65:30;None;172.16.52.202
2229;00:1b:b1:f4:55:13;None;172.16.55.247
2230;2c:d0:5a:9b:2c:8e;None;172.16.50.190
2231;2c:d0:5a:9b:2c:8f;None;172.16.49.130
2232;74:5c:9f:cf:cc:b1;None;172.16.49.77
2233;7c:b1:5d:17:ae:ab;None;172.16.57.148
2234;b8:57:d8:37:dc:a0;None;172.16.62.220
2235;94:de:80:50:ba:e8;None;172.16.19.192
2236;c8:1f:66:b4:fe:c2;None;192.168.11.221
2237;00:24:97:a9:4d:16;None;10.200.6.235
2238;94:de:80:50:ba:e4;None;172.16.21.40
2239;94:de:80:50:ba:e5;None;192.168.100.83
2240;78:40:e4:38:f8:ad;None;172.16.49.154
2241;00:02:e3:4a:5f:9d;None;192.168.80.49
2242;cc:ef:48:9f:48:7e;None;10.200.1.10
2243;e0:69:95:e5:ab:ee;None;172.16.19.38
2244;d0:59:e4:ae:be:00;None;172.16.59.254
2245;44:6d:6c:fe:4c:51;None;172.16.53.106
2246;74:5c:9f:96:af:10;None;172.16.50.230
2247;10:08:b1:8b:96:c9;None;172.16.53.99
2248;70:f1:a1:bb:c0:4f;None;172.16.62.134
2249;c4:3a:be:57:93:48;None;172.16.51.245
2250;70:14:a6:a7:aa:1d;None;172.16.62.244
2251;5c:f9:dd:e2:27:b2;None;192.168.101.222
2252;bc:4c:c4:51:5f:59;None;172.16.56.61
2253;94:de:80:50:ba:ea;None;192.168.60.16
2254;2c:54:cf:b3:b7:8c;None;172.16.62.53
2255;18:a9:05:28:ad:22;None;192.168.50.169
2256;00:21:b7:c9:13:4f;None;192.168.7.126
2257;00:24:97:aa:28:66;None;10.200.1.196
2258;e0:2f:6d:17:b5:a4;None;172.16.48.96
2259;34:e2:fd:4b:b1:d4;None;172.16.51.27
2260;e0:06:e6:a7:ae:91;None;172.16.53.3
2261;90:fd:61:51:28:01;None;172.16.60.26
2262;e0:db:10:4f:3f:bb;None;172.16.54.239
2263;00:21:5a:87:0a:b4;None;192.168.7.35
2264;d4:3d:7e:41:6b:49;None;172.16.19.237
2265;d4:3d:7e:41:6b:42;None;192.168.80.171
2266;00:26:99:ed:77:5d;None;10.200.6.220
2267;f8:95:c7:a3:dd:d9;None;172.16.52.238
2268;d4:3d:7e:41:6b:46;None;192.168.20.168
2269;d4:3d:7e:41:6b:45;None;192.168.20.42
2270;34:4d:f7:19:33:27;None;172.16.56.154
2271;84:a6:c8:2c:04:7f;None;172.16.50.141
2272;f8:0f:41:b5:de:a9;None;192.168.80.75
2273;00:4f:4e:62:7a:ad;None;192.168.10.114
2274;1c:cb:99:79:db:d0;None;172.16.55.27
2275;5c:f9:38:94:60:2c;None;172.16.49.55
2276;5c:f9:38:9f:dc:90;None;172.16.58.58
2277;38:f8:89:91:35:9c;None;172.16.54.178
2278;b8:78:2e:90:cd:69;None;172.16.50.212
2279;70:14:a6:a7:17:09;None;172.16.51.14
2280;10:f9:6f:c4:52:56;None;172.16.54.30
2281;00:15:17:29:cd:12;inet.utalca.cl;190.110.100.59
2282;80:e0:1d:80:c2:85;None;172.16.48.182
2283;d4:3d:7e:41:6b:4c;None;172.16.19.235
2284;e4:90:7e:a3:7e:7f;None;172.16.57.105
2285;d4:3d:7e:41:6b:4f;None;192.168.50.66
2286;d4:3d:7e:41:6b:4d;None;172.16.19.236
2287;48:13:7e:8b:08:e4;None;172.16.49.90
2288;24:db:ed:51:09:f2;None;172.16.51.199
2289;94:de:80:50:c0:3b;None;192.168.90.38
2290;60:8f:5c:9c:6d:39;None;172.16.51.236
2291;00:24:97:aa:86:2b;None;10.200.3.148
2292;a8:9f:ba:d5:ba:13;None;172.16.60.232
2293;90:f6:52:06:df:4c;None;192.168.101.252
2294;00:f8:1c:3e:00:ee;None;172.16.51.29
2295;ac:fd:ec:8d:a9:3c;None;172.16.61.188
2296;ac:87:a3:25:a1:a4;None;192.168.40.119
2297;44:6d:57:8b:fb:97;None;172.16.62.224
2298;0c:b3:19:5a:04:de;None;172.16.57.132
2299;60:45:bd:92:cf:2e;None;172.16.53.19
2300;40:f0:2f:f5:a5:df;None;172.16.58.51
2301;98:ff:d0:31:54:8e;None;172.16.56.163
2302;00:11:24:84:fa:c2;None;192.168.80.155
2303;00:24:97:aa:86:29;None;10.200.6.18
2304;3c:a1:0d:fd:98:c2;None;172.16.60.1
2305;e4:40:e2:5e:46:9f;None;172.16.53.162
2306;2c:f0:ee:33:79:8c;None;172.16.53.53
2307;84:8e:df:34:73:cd;None;172.16.51.137
2308;94:de:80:50:c0:36;None;192.168.40.70
2309;20:10:7a:15:c6:47;None;172.16.52.225
2310;74:5c:9f:a1:e3:7c;None;172.16.49.28
2311;bc:4c:c4:66:5d:91;None;172.16.55.206
2312;90:48:9a:f2:9b:51;None;172.16.61.238
2313;ac:29:3a:a0:8c:7c;None;172.16.60.230
2314;c4:2c:03:89:dc:43;None;172.16.58.79
2315;00:24:97:aa:d0:9e;None;10.200.4.180
2316;3c:a1:0d:d8:51:e8;None;172.16.60.245
2317;68:a3:c4:98:73:1a;None;172.16.49.167
2318;38:ed:18:e8:66:67;None;10.200.4.163
2319;9c:d9:17:c5:b7:55;None;172.16.50.152
2320;3c:d9:2b:4b:a1:c0;None;192.168.100.27
2321;3c:cb:7c:b7:e2:53;None;172.16.53.242
2322;2c:b4:3a:a3:22:90;None;172.16.57.46
2323;00:21:a0:2d:78:cf;None;10.200.4.106
2324;00:24:97:aa:87:4d;None;10.200.4.48
2325;00:24:54:f4:e2:91;None;172.16.50.95
2326;40:a8:f0:69:cd:ac;None;192.168.100.143
2327;d4:3d:7e:41:79:55;None;192.168.1.34
2328;5c:51:88:96:dc:d9;None;192.168.36.27
2329;78:52:1a:e9:d6:26;None;172.16.50.241
2330;00:90:a9:db:66:c2;None;192.168.20.223
2331;d0:59:e4:af:09:30;None;172.16.59.170
2332;f4:7f:35:a2:bd:ea;None;10.200.6.156
2333;ac:fd:ec:bc:a8:dc;None;172.16.62.43
2334;54:26:96:ac:79:dd;None;172.16.60.204
2335;00:14:9a:ef:c2:f3;None;172.16.54.166
2336;b0:e0:3c:61:8a:22;None;172.16.61.179
2337;ac:fd:ec:b5:62:ef;None;172.16.53.113
2338;f8:a9:d0:8e:72:08;None;172.16.60.157
2339;ac:72:89:cf:26:41;None;172.16.49.199
2340;00:18:73:a1:d9:40;None;192.168.13.163
2341;8c:bf:a6:11:ae:c1;None;172.16.60.6
2342;10:dd:b1:b6:22:3e;None;192.168.9.98
2343;00:1f:d0:3c:d1:14;None;192.168.80.199
2344;00:24:c4:0b:37:3a;None;10.200.6.24
2345;00:9a:cd:b5:83:a2;None;172.16.52.135
2346;a4:eb:d3:73:67:03;None;172.16.57.249
2347;e0:ac:cb:dd:10:b5;None;172.16.59.98
2348;f8:0f:41:e9:22:a1;None;192.168.101.181
2349;00:21:b7:56:21:c1;None;192.168.6.20
2350;e8:91:20:a3:d9:44;None;172.16.56.143
2351;00:24:d6:1a:4f:7a;None;172.16.49.128
2352;d4:3d:7e:0a:de:9e;None;192.168.33.100
2353;00:24:97:aa:7b:57;None;10.200.6.136
2354;44:37:e6:d6:96:d8;None;172.16.18.243
2355;64:9a:be:3b:ef:64;None;172.16.58.219
2356;18:a9:05:28:ad:9a;None;192.168.80.198
2357;e4:92:fb:ca:b3:17;None;172.16.56.132
2358;04:da:d2:b9:db:40;None;192.168.13.92
2359;f0:db:f8:6e:d3:73;None;172.16.58.112
2360;44:37:e6:b4:20:d4;None;172.16.19.24
2361;18:3a:2d:3b:a9:af;None;172.16.61.172
2362;80:4e:81:b8:0a:7f;None;172.16.56.13
2363;a4:9a:58:89:7d:b3;None;172.16.61.26
2364;00:21:a0:86:5d:bc;None;10.200.4.40
2365;18:a9:05:28:ac:44;None;192.168.80.160
2366;ec:a8:6b:71:85:6f;None;192.168.40.228
2367;00:cd:fe:b4:ca:e8;None;172.16.61.147
2368;08:9e:01:3a:b8:a8;None;192.168.100.126
2369;30:05:5c:07:e4:68;None;192.168.11.188
2370;ec:9b:f3:04:96:5e;None;172.16.59.139
2371;ac:5a:14:5b:bc:48;None;172.16.62.153
2372;c4:85:08:3f:bf:e7;None;172.16.58.197
2373;cc:fa:00:c8:37:ce;None;172.16.51.3
2374;68:ae:20:8f:20:d1;None;172.16.52.148
2375;00:15:99:df:2b:87;None;192.168.7.131
2376;00:24:97:a9:26:dc;None;10.200.3.130
2377;ac:29:3a:a0:91:36;None;172.16.52.70
2378;bc:44:86:cb:7d:1a;None;172.16.56.27
2379;10:92:66:48:73:2b;None;172.16.62.52
2380;ec:1f:72:08:34:fa;None;172.16.5.225
2381;00:06:f6:d2:48:47;None;172.16.48.7
2382;90:68:c3:ad:de:6f;None;172.16.50.138
2383;b0:10:41:de:10:6d;None;172.16.58.55
2384;a8:9f:ba:fb:1c:73;None;172.16.57.239
2385;00:24:c4:0b:2d:b6;None;10.200.6.166
2386;a4:5e:60:e8:9f:39;None;172.16.58.239
2387;d4:3d:7e:41:79:5c;None;192.168.30.41
2388;d4:3d:7e:41:79:5d;None;192.168.50.65
2389;90:00:db:5b:f0:4c;None;172.16.57.155
2390;6c:3e:6d:a7:18:68;None;172.16.60.136
2391;14:89:fd:1b:49:86;None;172.16.54.55
2392;f0:5a:09:ab:67:81;None;172.16.62.246
2393;34:23:ba:8e:50:2d;None;172.16.53.69
2394;78:31:c1:eb:dc:d4;None;172.16.58.44
2395;00:23:14:3f:74:5c;None;172.16.63.8
2396;d4:3d:7e:41:79:58;None;172.16.18.138
2397;00:24:97:aa:81:e1;None;10.200.1.182
2398;60:be:b5:3b:32:ff;None;172.16.54.215
2399;d4:3d:7e:41:79:50;None;192.168.60.34
2400;d4:3d:7e:41:79:52;None;172.16.18.150
2401;d4:3d:7e:41:79:53;None;192.168.60.174
2402;00:25:ab:0f:ca:e3;None;192.168.23.5
2403;d4:3d:7e:41:79:56;None;172.16.18.139
2404;b4:6d:83:4f:04:f7;None;172.16.60.159
2405;44:1e:a1:de:76:45;None;192.168.10.136
2406;00:24:97:aa:79:b5;None;10.200.1.40
2407;10:41:7f:83:eb:4c;None;172.16.58.42
2408;00:24:97:a9:44:78;None;10.200.1.209
2409;d0:53:49:95:07:33;None;172.16.56.74
2410;00:25:ab:49:d7:92;None;192.168.90.30
2411;fc:19:10:f6:cc:e7;None;172.16.55.59
2412;88:cb:87:4b:8a:b4;None;172.16.54.117
2413;64:12:25:1f:b4:b8;None;10.0.7.22
2414;08:00:27:e1:35:18;None;192.168.20.51
2415;30:05:5c:38:64:ec;None;192.168.7.137
2416;7c:ad:74:dc:c3:b4;None;172.16.48.151
2417;00:21:5a:2f:89:d5;None;192.168.40.3
2418;34:bb:26:58:68:f5;None;172.16.51.175
2419;50:a4:c8:61:fe:6b;None;172.16.61.20
2420;a8:bb:cf:b1:be:f3;None;172.16.52.84
2421;e4:90:7e:66:62:43;None;172.16.54.54
2422;6c:b7:f4:aa:4d:dd;None;172.16.61.45
2423;00:24:98:80:76:40;None;192.168.13.94
2424;00:21:b7:16:f9:81;None;192.168.7.159
2425;48:d2:24:5a:cd:27;None;172.16.53.96
2426;3c:cb:7c:24:88:78;None;172.16.60.24
2427;00:16:36:30:69:0e;None;192.168.8.96
2428;18:a9:05:28:ae:b7;None;192.168.80.33
2429;18:a9:05:28:ae:b2;None;192.168.50.14
2430;f0:dc:e2:d0:46:19;None;172.16.49.92
2431;bc:f5:ac:b3:f6:9d;None;172.16.52.45
2432;24:f5:aa:74:ab:43;None;172.16.57.123
2433;b0:df:3a:d3:0e:8b;None;172.16.61.111
2434;f0:5b:7b:e1:86:68;None;172.16.61.233
2435;2c:d0:5a:9a:cd:12;None;172.16.61.205
2436;00:12:7f:cc:02:c0;None;192.168.13.197
2437;08:00:27:1d:50:55;None;192.168.20.253
2438;00:ee:bd:b0:ce:b9;None;172.16.61.139
2439;94:e9:6a:b9:99:02;None;172.16.61.160
2440;00:6d:52:29:74:44;None;172.16.56.55
2441;10:3b:59:3d:5d:ad;None;172.16.59.83
2442;58:a2:b5:cf:77:1f;None;172.16.54.114
2443;a4:18:75:29:d1:3c;None;10.200.6.78
2444;2c:76:8a:5a:2a:ea;utalca-190.110.100.70.utalca.cl;190.110.100.70
2445;f0:c1:f1:6a:a3:d9;None;172.16.60.203
2446;00:f1:f3:16:62:2c;None;192.168.33.105
2447;f0:1f:af:42:45:48;None;192.168.11.214
2448;10:3b:59:44:2b:db;None;172.16.60.125
2449;a0:39:f7:05:bb:9a;None;172.16.54.254
2450;20:02:af:c3:06:48;None;172.16.58.215
2451;5c:51:88:8b:67:80;None;172.16.50.226
2452;e8:50:8b:11:91:72;None;172.16.58.183
2453;84:8e:df:35:11:e7;None;172.16.56.83
2454;a8:9f:ba:75:6f:bd;None;172.16.61.146
2455;00:21:00:cb:a7:97;None;172.16.58.218
2456;0c:4d:e9:bb:67:1a;None;192.168.20.218
2457;44:00:10:47:67:d1;None;172.16.53.157
2458;00:26:55:57:c2:c4;None;192.168.200.1
2459;20:3a:07:fd:e7:b0;None;10.200.3.150
2460;a4:17:31:90:30:f5;None;172.16.56.168
2461;a4:17:31:90:30:f1;None;172.16.57.196
2462;44:d4:e0:b3:24:80;None;172.16.59.49
2463;90:60:f1:07:80:f8;None;172.16.57.31
2464;20:16:d8:fd:97:d3;None;172.16.57.22
2465;5c:51:88:53:6f:c9;None;172.16.52.104
2466;cc:c3:ea:00:07:1c;None;172.16.53.2
2467;08:70:45:3c:7d:32;None;172.16.59.23
2468;b4:b5:2f:8b:43:36;None;192.168.8.47
2469;bc:6c:21:b5:3e:52;None;172.16.53.76
2470;a4:17:31:90:30:fa;None;172.16.50.236
2471;ac:29:3a:e4:89:46;None;172.16.60.134
2472;00:24:97:aa:28:89;None;10.200.1.202
2473;d4:3d:7e:41:6c:49;None;192.168.1.178
2474;10:30:47:7b:dd:75;None;172.16.50.26
2475;b0:e0:3c:2f:00:69;None;172.16.55.154
2476;d4:3d:7e:41:6c:47;None;192.168.40.42
2477;38:2d:d1:e4:9a:2f;None;172.16.49.4
2478;1c:cb:99:dd:1b:20;None;172.16.57.48
2479;88:75:56:51:8b:55;None;192.168.10.219
2480;94:de:80:50:d6:76;None;192.168.40.73
2481;08:00:27:fa:84:26;webpay.utalca.cl;190.110.100.131
2482;40:6c:8f:4b:bf:33;None;192.168.9.245
2483;00:24:97:aa:75:13;None;10.200.1.23
2484;20:55:31:fc:6a:46;None;172.16.58.132
2485;d4:3d:7e:41:6c:4a;None;172.16.19.231
2486;d4:3d:7e:41:6c:4b;None;192.168.60.51
2487;00:21:b7:2e:69:51;None;192.168.7.242
2488;d8:90:e8:bf:27:60;None;172.16.57.131
2489;ac:f2:c5:06:a6:55;None;172.16.48.101
2490;a4:d1:8c:5f:d6:e4;None;172.16.56.206
2491;f0:24:75:6b:ab:a1;None;172.16.59.79
2492;80:19:34:4d:bd:a4;None;172.16.61.171
2493;9c:d3:5b:92:d4:0b;None;172.16.59.231
2494;00:21:00:cb:a3:91;None;172.16.55.119
2495;10:92:66:25:66:31;None;172.16.50.98
2496;90:00:4e:d4:f4:bf;None;172.16.63.57
2497;d8:9d:67:95:da:f8;None;192.168.8.23
2498;00:24:97:aa:75:77;None;10.200.4.86
2499;00:24:97:aa:75:75;None;10.200.6.212
2500;20:4c:9e:d7:0c:d5;None;10.200.1.34
2501;00:1f:b5:22:13:02;None;192.168.10.243
2502;00:1a:6b:46:2d:7f;None;192.168.70.245
2503;a8:66:7f:04:7b:89;None;172.16.56.114
2504;28:ed:6a:4d:a7:5b;None;172.16.54.71
2505;c4:3a:be:f2:60:54;None;172.16.62.20
2506;08:00:27:25:bc:a9;cas2.exchange.utalca.cl;190.110.100.10
2507;bc:4c:c4:3c:9a:87;None;172.16.57.49
2508;00:11:bc:c9:c8:80;None;192.168.13.49
2509;30:f7:c5:52:d3:d7;None;172.16.62.118
2510;a8:66:7f:48:b2:54;None;172.16.57.251
2511;18:03:73:5e:38:9d;None;192.168.10.50
2512;2c:d0:5a:9b:13:8c;None;172.16.54.38
2513;08:00:27:7d:c3:91;listas.utalca.cl;190.110.100.60
2514;a8:16:b2:f9:68:73;None;172.16.52.73
2515;64:89:9a:84:e6:36;None;172.16.58.27
2516;24:4b:81:e8:27:90;None;192.168.10.161
2517;00:24:97:aa:75:7d;None;10.200.1.47
2518;00:0b:4f:6d:e2:cc;None;190.110.100.52
2519;d8:e5:6d:9b:bb:f7;None;172.16.56.149
2520;38:2d:e8:35:3f:9a;None;172.16.56.73
2521;40:78:6a:89:7f:b3;None;172.16.54.197
2522;c8:14:79:97:3f:f5;None;172.16.53.200
2523;24:0a:11:fd:14:dc;None;172.16.61.78
2524;00:1f:b5:22:13:0b;None;192.168.12.24
2525;08:00:27:b8:98:90;lms.educandus.cl;190.110.100.43
2526;64:6c:b2:22:b9:21;None;192.168.10.17
2527;78:e3:b5:52:e5:76;None;192.168.36.159
2528;44:37:e6:dc:2f:16;None;172.16.19.108
2529;a4:6c:2a:dd:9a:e2;None;172.16.48.171
2530;80:e0:1d:80:c1:a5;None;172.16.51.91
2531;d4:85:64:02:36:74;None;192.168.40.254
2532;3c:d9:2b:4b:a1:a8;None;192.168.101.12
2533;3c:d9:2b:4b:a1:a5;None;192.168.60.247
2534;9c:d9:17:75:e6:2a;None;172.16.50.250
2535;8c:29:37:bb:e7:a8;None;172.16.52.158
2536;08:00:27:93:af:75;av.utalca.cl;190.110.100.24
2537;f0:db:f8:90:c5:2a;None;172.16.51.60
2538;c8:6f:1d:07:97:2c;None;172.16.56.211
2539;7c:0b:c6:88:96:30;None;172.16.57.52
2540;00:b9:4d:ba:39:0e;None;192.168.0.22
2541;90:72:40:a1:9e:09;None;172.16.58.186
2542;00:24:97:aa:3e:2f;None;10.200.6.54
2543;f4:09:d8:38:b2:49;None;172.16.61.43
2544;f0:c1:f1:6d:25:a2;None;172.16.54.251
2545;84:8e:df:ff:32:fc;None;172.16.51.228
2546;00:34:da:0b:c5:fb;None;172.16.51.207
2547;9c:d9:17:b9:c4:0f;None;192.168.11.203
2548;00:24:97:ab:8b:41;None;10.200.1.126
2549;00:17:95:b0:c1:cc;None;172.16.48.6
2550;00:24:97:aa:78:23;None;10.200.6.98
2551;34:e2:fd:8a:74:14;None;172.16.62.200
2552;d4:ae:52:c9:3e:2d;utalca-190.110.100.117.utalca.cl;190.110.100.117
2553;80:6c:1b:fe:41:f5;None;172.16.56.187
2554;c4:50:06:51:1c:60;None;172.16.57.111
2555;b4:52:7e:68:f6:17;None;172.16.51.220
2556;9c:35:eb:d4:b4:a0;None;172.16.60.54
2557;a8:bb:cf:87:07:05;None;172.16.53.249
2558;a8:bb:cf:b4:85:11;None;172.16.59.214
2559;00:aa:70:d7:a8:07;None;172.16.57.72
2560;8c:c5:e1:b2:60:c7;None;172.16.52.0
2561;00:21:b7:56:21:aa;None;192.168.6.22
2562;5c:51:88:57:48:00;None;172.16.53.91
2563;fc:19:10:27:6d:a2;None;172.16.55.7
2564;18:a9:05:28:ac:67;None;192.168.101.131
2565;bc:c4:93:a5:b3:be;None;10.200.1.198
2566;f0:78:16:a3:46:4f;None;10.200.1.213
2567;90:fd:61:1d:17:a4;None;172.16.49.32
2568;d8:cb:8a:38:d6:c0;None;192.168.101.203
2569;54:72:4f:0f:47:c2;None;172.16.62.13
2570;a8:bb:cf:1c:7d:80;None;172.16.54.23
2571;00:25:11:21:7c:9b;None;192.168.70.132
2572;0c:b3:19:c6:1a:fd;None;172.16.56.124
2573;c4:3a:be:b6:23:c8;None;172.16.54.64
2574;e8:39:35:62:b3:a2;None;192.168.30.196
2575;08:00:27:88:fb:96;psu2.utalca.cl;190.110.100.14
2576;e4:f8:ef:2f:0c:2b;None;172.16.62.106
2577;64:6c:b2:4a:d4:ce;None;172.16.54.83
2578;e8:40:f2:ac:0b:e9;None;192.168.30.218
2579;34:36:3b:97:11:7f;None;172.16.54.110
2580;e8:40:f2:ac:0b:e3;None;192.168.8.183
2581;38:b1:db:a8:a2:7d;None;172.16.57.44
2582;f0:78:16:a3:46:44;None;10.200.6.90
2583;00:13:72:9f:60:b1;None;172.16.17.133
2584;30:10:b3:e1:be:8f;None;172.16.54.214
2585;a8:8e:24:3b:64:b8;None;172.16.56.167
2586;0c:b3:19:4f:ad:3b;None;172.16.62.124
2587;08:00:7b:b0:a4:84;None;192.168.50.114
2588;18:9e:fc:36:88:7a;None;172.16.54.45
2589;08:00:7b:b0:a4:83;None;192.168.36.137
2590;28:cf:e9:99:fd:06;None;172.16.58.135
2591;28:cf:e9:99:ea:61;None;172.16.60.215
2592;d4:3d:7e:41:79:3f;None;192.168.60.197
2593;ac:b5:7d:f3:5b:ed;None;172.16.52.50
2594;d4:3d:7e:41:79:3e;None;192.168.80.157
2595;d4:3d:7e:41:79:3c;None;172.16.18.142
2596;d4:3d:7e:41:79:3a;None;192.168.60.40
2597;cc:fa:00:e8:cc:1e;None;172.16.57.189
2598;50:a7:2b:d8:a6:1a;None;172.16.60.56
2599;b8:ee:65:19:89:e7;None;172.16.60.231
2600;a4:18:75:8b:a5:89;None;10.200.3.192
2601;60:af:6d:c2:30:9e;None;172.16.54.206
2602;a8:bb:cf:c7:af:ba;None;172.16.61.17
2603;34:36:3b:71:6c:c4;None;172.16.60.61
2604;1c:aa:07:e2:f7:cf;None;10.200.4.100
2605;d4:3d:7e:41:79:39;None;192.168.60.41
2606;d4:3d:7e:41:79:37;None;192.168.60.42
